id	query_id	product_id	label
102670	176	12176	Partial
102671	176	2966	Partial
102672	176	19475	Partial
102673	176	11303	Partial
102674	176	19483	Partial
102675	176	10608	Partial
102676	176	22810	Partial
102677	176	10546	Partial
102678	176	6621	Partial
102679	176	19479	Partial
102680	176	733	Partial
102681	176	11768	Partial
102682	176	12206	Partial
102683	176	21240	Partial
102684	176	3239	Partial
102685	176	9692	Partial
102686	176	20953	Partial
102687	176	11785	Partial
102688	176	11949	Irrelevant
102689	176	38583	Partial
102690	176	2697	Partial
102691	176	926	Partial
102692	176	11645	Partial
102693	176	29134	Partial
102694	176	12209	Partial
102695	176	29777	Partial
102696	176	25633	Partial
102697	176	13465	Partial
102698	176	9691	Partial
102699	176	4194	Partial
102700	176	38589	Partial
102701	176	19544	Partial
102702	176	37965	Partial
102703	176	13462	Partial
102704	176	28146	Partial
102705	176	24387	Partial
102706	176	11935	Partial
102707	176	27844	Partial
102708	176	31873	Partial
102709	176	40415	Partial
102710	176	12019	Partial
102711	176	27814	Partial
102712	176	18110	Partial
102713	176	11899	Partial
102714	176	13588	Partial
102715	176	10447	Partial
102716	176	10630	Partial
102717	176	35089	Partial
102718	176	29877	Partial
102719	176	19447	Partial
102720	176	12214	Partial
102721	176	13267	Partial
102722	176	18138	Partial
102723	176	11850	Partial
102724	176	9689	Partial
102725	176	12213	Partial
102726	176	12094	Partial
102727	176	40432	Partial
102728	176	13451	Partial
102729	176	25689	Partial
102730	176	17378	Partial
102731	176	10638	Partial
102732	176	19542	Partial
102733	176	19446	Partial
102734	176	41687	Partial
102735	176	41683	Partial
102736	176	19448	Partial
102737	176	1659	Partial
102738	176	11780	Partial
102739	176	26688	Partial
102740	176	23665	Partial
102741	176	31578	Partial
102742	176	13470	Partial
102743	176	4695	Partial
102744	176	20651	Partial
102745	176	13467	Partial
102746	176	11937	Partial
102747	176	29883	Partial
102748	176	37495	Partial
102749	176	29144	Partial
102750	176	37973	Partial
102751	176	38289	Partial
102752	176	38592	Partial
102753	176	24997	Partial
102754	176	13574	Partial
102755	177	41692	Partial
102756	177	30179	Partial
102757	177	31856	Partial
102758	177	7928	Partial
102759	177	31784	Partial
102760	177	26397	Partial
102761	177	31258	Partial
102762	177	3962	Partial
102763	177	31785	Partial
102764	177	24762	Partial
102765	177	16653	Partial
102766	177	22133	Partial
102767	177	22464	Partial
102768	177	35758	Partial
102769	177	40901	Partial
102770	177	6331	Partial
102771	177	39391	Partial
102772	177	2396	Partial
102773	177	41717	Partial
102774	177	31866	Partial
102775	177	40227	Partial
102776	177	33621	Partial
102777	177	9292	Partial
102778	177	17077	Partial
102779	177	33619	Partial
102780	177	16646	Partial
102781	177	26463	Partial
102782	177	25040	Partial
102783	177	9293	Partial
102784	177	42214	Partial
102785	177	42043	Partial
102786	177	10032	Partial
102787	177	18097	Partial
102788	177	2878	Partial
102789	177	39397	Partial
102790	177	19682	Partial
102791	177	37346	Partial
102792	177	3529	Partial
102793	177	20615	Partial
102794	177	41719	Partial
102795	177	39089	Partial
102796	177	35417	Partial
102797	177	39408	Partial
102798	177	36532	Partial
102799	177	35149	Partial
102800	177	6540	Partial
102801	177	19380	Partial
102802	177	19299	Partial
102803	177	41716	Partial
102804	177	22626	Partial
102805	177	20372	Exact
102806	177	42175	Partial
102807	177	24358	Partial
102808	177	41350	Partial
102809	177	33611	Partial
102810	177	33615	Partial
102811	177	42215	Partial
102812	177	2875	Partial
102813	177	33620	Partial
102814	177	2877	Partial
102815	177	15406	Partial
102816	177	3549	Partial
102817	177	5496	Partial
102818	177	33608	Partial
102819	177	22382	Partial
102820	177	3219	Partial
102821	177	22448	Partial
102822	177	31532	Partial
102823	177	42687	Partial
102824	177	9394	Partial
102825	177	6536	Partial
102826	177	23522	Partial
102827	177	9294	Partial
102828	177	8114	Partial
102829	177	2405	Partial
102830	177	34568	Partial
102831	177	31865	Partial
102832	177	31864	Partial
102833	177	17304	Partial
102834	177	39442	Partial
102835	177	28624	Partial
102836	177	31863	Partial
102837	177	41351	Partial
102838	177	31750	Partial
102839	177	10404	Partial
102840	177	35755	Partial
102841	177	22774	Partial
102842	177	21718	Partial
102843	177	38548	Partial
102844	177	34518	Partial
102845	177	31857	Partial
102846	177	36863	Partial
102847	177	39411	Partial
102848	177	18024	Partial
102849	177	35709	Partial
102850	177	39415	Partial
102851	177	16730	Partial
102852	177	11382	Partial
102853	177	13148	Partial
102854	177	39412	Partial
102855	177	30184	Partial
102856	177	39414	Partial
102857	177	33656	Partial
102858	177	41720	Partial
102859	177	36868	Partial
102860	177	31825	Partial
102861	177	41346	Partial
102862	177	5551	Partial
102863	177	31089	Partial
102864	177	22403	Partial
102865	177	8437	Partial
102866	177	5192	Partial
102867	177	33062	Partial
102868	177	8450	Partial
102869	177	8436	Partial
102870	177	33693	Partial
102871	177	33612	Partial
102872	177	2871	Partial
102873	177	22615	Partial
102874	177	17614	Partial
102875	177	33614	Partial
102876	177	41723	Partial
102877	177	18099	Partial
102878	177	35143	Partial
102879	177	31739	Partial
102880	177	9447	Partial
102881	177	41775	Partial
102882	177	3679	Partial
102883	177	36867	Partial
102884	177	2181	Partial
102885	177	39395	Partial
102886	177	14379	Partial
102887	177	18248	Partial
102888	177	33613	Partial
102889	177	8070	Partial
102890	177	35917	Partial
102891	177	2413	Partial
102892	177	35427	Partial
102893	177	40878	Partial
102894	177	35754	Partial
102895	177	33054	Partial
102896	177	25611	Partial
102897	177	3438	Partial
102898	177	33189	Partial
102899	177	41722	Partial
102900	177	27611	Partial
102901	177	28813	Partial
102902	177	38385	Partial
102903	177	26398	Partial
102904	177	33649	Partial
102905	177	16262	Partial
102906	177	17217	Partial
102907	177	18237	Partial
102908	177	7446	Partial
102909	177	4765	Partial
102910	177	6375	Partial
102911	177	42213	Partial
102912	177	8936	Partial
102913	177	17216	Partial
102914	177	20747	Partial
102915	177	32345	Partial
102916	177	18241	Partial
102917	177	32970	Partial
102918	177	37855	Partial
102919	177	39393	Partial
102920	177	39980	Partial
102921	177	36870	Partial
102922	177	6260	Partial
102923	177	39407	Partial
102924	177	41774	Partial
102925	177	5191	Partial
102926	177	40877	Partial
102927	177	31463	Partial
102928	177	34502	Partial
102929	177	26447	Partial
102930	177	41195	Partial
102931	177	31783	Partial
102932	177	40909	Partial
102933	177	24988	Partial
102934	177	694	Partial
102935	177	2874	Partial
102936	177	6262	Partial
102937	177	39409	Partial
102938	177	33609	Partial
102939	177	22860	Partial
102940	177	33617	Partial
102941	177	9185	Partial
102942	177	33190	Partial
102943	177	22670	Partial
102944	177	6984	Partial
102945	177	1946	Partial
102946	177	9934	Partial
102947	177	2399	Partial
102948	177	25644	Partial
102949	177	29222	Partial
102950	177	18100	Partial
102951	177	33338	Partial
102952	177	31718	Partial
102953	177	31858	Partial
102954	177	7896	Partial
102955	177	36432	Partial
102956	177	22445	Partial
102957	177	35759	Partial
102958	177	35437	Partial
102959	177	38142	Partial
102960	177	41773	Partial
102961	177	76	Partial
102962	177	30166	Partial
102963	177	7897	Partial
102964	177	23521	Partial
102965	177	41324	Partial
102966	177	41740	Partial
102967	177	33623	Partial
102968	177	41721	Partial
102969	177	6410	Partial
102970	177	19615	Partial
102971	177	11643	Partial
102972	177	16971	Partial
102973	177	5236	Partial
102974	177	22446	Partial
102975	177	39443	Partial
102976	177	39396	Partial
102977	177	6097	Partial
102978	177	15404	Partial
102979	177	6148	Partial
102980	177	10401	Partial
102981	177	31819	Partial
102982	177	3220	Partial
102983	177	28885	Partial
102984	177	33606	Partial
102985	177	27870	Partial
102986	177	39402	Partial
102987	177	19616	Partial
102988	177	18499	Partial
102989	177	36268	Partial
102990	177	7026	Partial
102991	177	19415	Partial
102992	177	17305	Partial
102993	177	37161	Partial
102994	177	16724	Partial
102995	177	23885	Partial
102996	177	37160	Partial
102997	177	4211	Partial
102998	177	42211	Partial
102999	177	18259	Partial
103000	177	31511	Partial
103001	177	42746	Partial
103002	177	8452	Partial
103003	177	41718	Partial
103004	177	39413	Partial
103005	177	8451	Partial
103006	177	16932	Partial
103007	177	8435	Partial
103008	177	35756	Partial
103009	177	6374	Partial
103010	177	35409	Partial
103011	177	36869	Partial
103012	177	38196	Partial
103013	177	33616	Partial
103014	177	8225	Partial
103015	177	35414	Partial
103016	177	17119	Partial
103017	177	31458	Partial
103018	177	10234	Partial
103019	177	33607	Partial
103020	177	2894	Partial
103021	177	31749	Partial
103022	177	31854	Partial
103023	177	5432	Partial
103024	177	31855	Partial
103025	177	28184	Partial
103026	177	29179	Partial
103027	177	17223	Partial
103028	177	42744	Partial
103029	177	31820	Partial
103030	177	33222	Partial
103031	177	6906	Partial
103032	177	37088	Partial
103033	177	10405	Partial
103034	177	18098	Partial
103035	177	39099	Partial
103036	177	38191	Partial
103037	177	30177	Partial
103038	180	4701	Partial
103039	180	32510	Partial
103040	180	34832	Partial
103041	180	17857	Partial
103042	180	20280	Partial
103043	180	37270	Partial
103044	180	15298	Partial
103045	180	15274	Partial
103046	180	15699	Partial
103047	180	8131	Partial
103048	180	32188	Partial
103049	180	39115	Partial
103050	180	31912	Partial
103051	180	14677	Partial
103052	180	35630	Partial
103053	180	38762	Partial
103054	180	27946	Partial
103055	180	6985	Partial
103056	180	17853	Partial
103057	180	20130	Partial
103058	180	22307	Partial
103059	180	20131	Partial
103060	180	41018	Partial
103061	180	39381	Partial
103062	180	42420	Partial
103063	180	39114	Partial
103064	180	14686	Partial
103065	180	14696	Partial
103066	180	21838	Partial
103067	180	3690	Partial
103068	180	34918	Partial
103069	180	9637	Partial
103070	180	20126	Partial
103071	180	21836	Partial
103072	180	24369	Partial
103073	180	42209	Partial
103074	180	24910	Partial
103075	180	1172	Partial
103076	180	41669	Partial
103077	180	4355	Partial
103078	180	30762	Partial
103079	180	14738	Partial
103080	180	14649	Partial
103081	180	14713	Partial
103082	180	20129	Partial
103083	180	15297	Partial
103084	180	9792	Partial
103085	180	15294	Partial
103086	180	7619	Partial
103087	180	30672	Partial
103088	180	7620	Partial
103089	180	14837	Partial
103090	180	37526	Partial
103091	180	20127	Partial
103092	180	5646	Partial
103093	180	7613	Partial
103094	180	30677	Partial
103095	180	7609	Partial
103096	180	7608	Partial
103097	180	7611	Partial
103098	180	3399	Partial
103099	180	19592	Partial
103100	180	26195	Partial
103101	180	6019	Partial
103102	180	4354	Partial
103103	180	25318	Partial
103104	180	33015	Partial
103105	180	25675	Partial
103106	180	6399	Partial
103107	180	14954	Partial
103108	180	4356	Partial
103109	180	14785	Partial
103110	180	6358	Partial
103111	180	17381	Partial
103112	180	22305	Partial
103113	180	30446	Partial
103114	180	9626	Partial
103115	180	35572	Partial
103116	180	14715	Partial
103117	180	4305	Partial
103118	180	9189	Partial
103119	180	36055	Partial
103120	180	6326	Partial
103121	180	2843	Partial
103122	180	41115	Partial
103123	180	7584	Partial
103124	180	30604	Partial
103125	180	15284	Partial
103126	180	39626	Partial
103127	180	30764	Partial
103128	180	5645	Partial
103129	180	6535	Partial
103130	180	33046	Partial
103131	180	19241	Partial
103132	180	14817	Partial
103133	180	30751	Partial
103134	180	7009	Partial
103135	180	37271	Partial
103136	180	39971	Partial
103137	180	27218	Partial
103138	180	31913	Partial
103139	180	252	Partial
103140	180	24194	Partial
103141	180	14662	Partial
103142	180	31881	Partial
103143	180	32768	Partial
103144	180	30759	Partial
103145	180	35592	Partial
103146	180	36317	Partial
103147	180	26552	Partial
103148	180	27921	Partial
103149	180	20214	Partial
103150	180	39437	Partial
103151	180	6487	Partial
103152	180	34507	Partial
103153	180	31294	Partial
103154	180	33044	Partial
103155	180	9777	Partial
103156	180	14739	Partial
103157	180	21938	Partial
103158	180	19264	Partial
103159	180	39433	Partial
103160	180	21930	Partial
103161	180	4545	Partial
103162	180	31292	Partial
103163	180	33663	Partial
103164	180	16955	Partial
103165	180	8480	Partial
103166	180	2282	Partial
103167	180	14653	Partial
103168	180	29712	Partial
103169	180	32759	Partial
103170	180	14638	Partial
103171	180	14313	Partial
103172	180	28434	Partial
103173	180	10042	Partial
103174	180	31352	Partial
103175	180	1170	Partial
103176	180	35007	Partial
103177	180	1171	Partial
103178	180	3259	Partial
103179	180	9649	Partial
103180	180	41288	Partial
103181	180	30338	Partial
103182	180	13522	Partial
103183	180	30756	Partial
103184	180	36041	Partial
103185	180	39380	Partial
103186	180	250	Partial
103187	180	15293	Partial
103188	180	15290	Partial
103189	180	15285	Partial
103190	180	41017	Partial
103191	180	200	Partial
103192	180	9633	Partial
103193	180	7966	Partial
103194	180	20597	Partial
103195	180	29009	Partial
103196	180	26305	Partial
103197	180	15286	Partial
103198	180	31291	Partial
103199	180	33047	Partial
103200	180	15289	Partial
103201	180	14648	Partial
103202	180	14685	Partial
103203	180	37856	Partial
103204	180	15283	Partial
103205	180	15291	Partial
103206	180	21964	Partial
103207	180	8133	Partial
103208	180	23601	Partial
103209	180	30445	Partial
103210	180	20596	Partial
103211	180	39116	Partial
103212	180	39383	Partial
103213	180	14743	Partial
103214	180	20035	Partial
103215	180	14781	Partial
103216	180	36056	Partial
103217	180	19271	Partial
103218	180	33473	Partial
103219	180	34062	Partial
103220	180	15445	Partial
103221	180	38942	Partial
103222	180	3119	Partial
103223	180	16745	Partial
103224	180	32189	Partial
103225	180	4144	Partial
103226	180	1597	Partial
103227	180	30675	Partial
103228	180	18391	Partial
103229	180	38933	Partial
103230	180	15295	Partial
103231	180	7618	Partial
103232	180	15272	Partial
103233	180	15301	Partial
103234	180	9644	Partial
103235	180	16604	Partial
103236	180	14665	Partial
103237	180	30760	Partial
103238	180	4395	Partial
103239	180	40921	Partial
103240	180	3732	Partial
103241	180	7968	Partial
103242	180	14640	Partial
103243	180	17854	Partial
103244	180	30663	Partial
103245	180	9350	Partial
103246	180	23603	Partial
103247	180	20623	Partial
103248	180	5837	Partial
103249	180	9190	Partial
103250	180	4272	Partial
103251	180	20128	Partial
103252	180	4414	Partial
103253	180	14647	Partial
103254	180	15064	Partial
103255	180	35929	Partial
103256	180	33017	Partial
103257	180	9632	Partial
103258	180	35632	Partial
103259	180	26199	Partial
103260	180	14836	Partial
103261	180	39224	Partial
103262	180	40234	Partial
103263	180	25768	Partial
103264	180	7585	Partial
103265	180	37527	Partial
103266	180	32936	Partial
103267	180	14666	Partial
103268	180	14711	Partial
103269	180	15264	Partial
103270	180	33419	Partial
103271	180	21483	Partial
103272	180	29322	Partial
103273	180	247	Partial
103274	180	5172	Partial
103275	180	33696	Partial
103276	180	30750	Partial
103277	180	39119	Partial
103278	180	34712	Partial
103279	180	8132	Partial
103280	180	30749	Partial
103281	180	31293	Partial
103282	180	8305	Partial
103283	180	29187	Partial
103284	180	20649	Partial
103285	180	15292	Partial
103286	180	14655	Partial
103287	180	15287	Partial
103288	180	32938	Partial
103289	180	22006	Partial
103290	180	17546	Partial
103291	180	33016	Partial
103292	180	26196	Partial
103293	180	6492	Partial
103294	180	21929	Partial
103295	180	15270	Partial
103296	180	15300	Partial
103297	180	39382	Partial
103298	180	27537	Partial
103299	180	15273	Partial
103300	180	22561	Partial
103301	180	20928	Partial
103302	180	14855	Partial
103303	180	39117	Partial
103304	180	38719	Partial
103305	180	14720	Partial
103306	180	26882	Partial
103307	180	20039	Partial
103308	180	10294	Partial
103309	180	27871	Partial
103310	180	9645	Partial
103311	180	28874	Partial
103312	180	29688	Partial
103313	180	7331	Partial
103314	180	24842	Partial
103315	180	15049	Partial
103316	180	5721	Partial
103317	180	9634	Partial
103318	180	6338	Partial
103319	180	30669	Partial
103320	180	14475	Partial
103321	180	7684	Partial
103322	180	15288	Partial
103323	180	7965	Partial
103324	180	20278	Partial
103325	180	23600	Partial
103326	180	39118	Partial
103327	180	15299	Partial
103328	180	33137	Partial
103329	180	20537	Partial
103330	180	32613	Partial
103331	180	23848	Partial
103332	180	14749	Partial
103333	180	7973	Partial
103334	180	14860	Partial
103335	180	24350	Partial
103336	180	26962	Partial
103337	180	21931	Partial
103338	180	41929	Partial
103339	180	40970	Partial
103340	180	6091	Partial
103341	180	42208	Partial
103342	180	32698	Partial
103343	180	7606	Partial
103344	180	41372	Irrelevant
103345	180	14639	Partial
103346	180	35576	Partial
103347	180	9630	Partial
103348	180	7615	Partial
103349	180	35611	Partial
103350	180	21965	Partial
103351	180	8236	Partial
103352	180	26312	Partial
103353	180	7617	Partial
103354	180	1271	Partial
103355	180	7967	Partial
103356	180	17377	Partial
103357	180	40665	Partial
103358	180	32171	Partial
103359	180	14793	Partial
103360	180	25269	Partial
103361	180	24908	Partial
103362	180	9646	Partial
103363	180	39174	Partial
103364	180	25758	Partial
103365	180	7622	Partial
103366	180	30761	Partial
103367	182	29770	Partial
103368	182	33955	Partial
